Time,Open,High,Low,Close,Volume
2024-12-24T05:45:00+03:00,3386.81000000,3390.56000000,3364.75000000,3372.76000000,2718.38420000
2024-12-24T06:00:00+03:00,3372.76000000,3381.13000000,3372.76000000,3377.10000000,2834.04030000
2024-12-24T06:15:00+03:00,3377.09000000,3392.30000000,3376.65000000,3392.00000000,2336.22650000
2024-12-24T06:30:00+03:00,3392.00000000,3398.79000000,3387.71000000,3387.75000000,2421.47870000
2024-12-24T06:45:00+03:00,3387.75000000,3398.58000000,3381.13000000,3396.94000000,2430.85640000
2024-12-24T07:00:00+03:00,3396.95000000,3398.79000000,3387.30000000,3395.54000000,2203.83300000
2024-12-24T07:15:00+03:00,3395.55000000,3412.97000000,3395.54000000,3412.49000000,1761.07420000
2024-12-24T07:30:00+03:00,3412.49000000,3417.32000000,3403.83000000,3410.63000000,4020.78990000
2024-12-24T07:45:00+03:00,3410.62000000,3414.55000000,3403.40000000,3413.32000000,1582.26540000
2024-12-24T08:00:00+03:00,3413.33000000,3416.14000000,3408.50000000,3414.51000000,1522.47510000
2024-12-24T08:15:00+03:00,3414.51000000,3424.50000000,3413.03000000,3424.50000000,2955.49290000
2024-12-24T08:30:00+03:00,3424.52000000,3434.97000000,3417.26000000,3421.03000000,2544.63200000
2024-12-24T08:45:00+03:00,3421.03000000,3423.99000000,3415.00000000,3423.98000000,1851.30080000
2024-12-24T09:00:00+03:00,3423.99000000,3426.81000000,3415.00000000,3416.00000000,2345.65760000
2024-12-24T09:15:00+03:00,3416.00000000,3425.00000000,3410.50000000,3419.78000000,2453.14920000
2024-12-24T09:30:00+03:00,3419.77000000,3420.00000000,3406.18000000,3410.38000000,1727.52810000
2024-12-24T09:45:00+03:00,3410.38000000,3414.40000000,3386.95000000,3393.42000000,3735.74870000
2024-12-24T10:00:00+03:00,3393.42000000,3397.44000000,3385.02000000,3395.94000000,2367.06530000
2024-12-24T10:15:00+03:00,3395.93000000,3412.40000000,3395.46000000,3409.66000000,3758.20160000
2024-12-24T10:30:00+03:00,3409.66000000,3415.66000000,3401.88000000,3402.77000000,1725.42770000
2024-12-24T10:45:00+03:00,3402.77000000,3407.64000000,3400.88000000,3401.22000000,1133.41480000
2024-12-24T11:00:00+03:00,3401.22000000,3414.22000000,3393.44000000,3399.10000000,3054.00380000
2024-12-24T11:15:00+03:00,3399.11000000,3409.03000000,3397.18000000,3405.79000000,2951.09910000
2024-12-24T11:30:00+03:00,3405.78000000,3412.09000000,3401.05000000,3404.21000000,1627.82640000
2024-12-24T11:45:00+03:00,3404.21000000,3416.65000000,3400.05000000,3413.69000000,1809.12560000
2024-12-24T12:00:00+03:00,3413.69000000,3415.50000000,3390.36000000,3391.31000000,2513.03990000
2024-12-24T12:15:00+03:00,3391.32000000,3406.99000000,3385.98000000,3404.99000000,1734.21960000
2024-12-24T12:30:00+03:00,3404.98000000,3410.46000000,3399.94000000,3404.09000000,2142.99310000
2024-12-24T12:45:00+03:00,3404.09000000,3408.02000000,3395.36000000,3399.51000000,3209.54690000
2024-12-24T13:00:00+03:00,3399.50000000,3404.94000000,3391.31000000,3401.60000000,4745.29130000
2024-12-24T13:15:00+03:00,3401.59000000,3405.54000000,3389.93000000,3392.20000000,2390.63350000
2024-12-24T13:30:00+03:00,3392.19000000,3400.50000000,3390.00000000,3390.00000000,1299.76060000
2024-12-24T13:45:00+03:00,3390.01000000,3396.50000000,3390.00000000,3393.19000000,1583.13740000
2024-12-24T14:00:00+03:00,3393.20000000,3405.50000000,3392.69000000,3402.20000000,1662.11460000
2024-12-24T14:15:00+03:00,3402.19000000,3412.15000000,3400.02000000,3408.74000000,1614.59690000
2024-12-24T14:30:00+03:00,3408.75000000,3413.48000000,3406.01000000,3411.25000000,1157.41230000
2024-12-24T14:45:00+03:00,3411.25000000,3416.04000000,3404.60000000,3414.56000000,1215.18020000
2024-12-24T15:00:00+03:00,3414.56000000,3415.94000000,3404.99000000,3406.18000000,1732.76390000
2024-12-24T15:15:00+03:00,3406.18000000,3407.11000000,3397.00000000,3402.07000000,3726.87240000
2024-12-24T15:30:00+03:00,3402.08000000,3410.10000000,3395.59000000,3397.07000000,2856.74870000
2024-12-24T15:45:00+03:00,3397.07000000,3407.56000000,3397.07000000,3406.55000000,1111.56800000
2024-12-24T16:00:00+03:00,3406.64000000,3416.64000000,3401.68000000,3415.70000000,2261.35670000
2024-12-24T16:15:00+03:00,3415.70000000,3432.85000000,3412.41000000,3425.72000000,3220.69110000
2024-12-24T16:30:00+03:00,3425.72000000,3445.53000000,3425.72000000,3440.89000000,6133.30390000
2024-12-24T16:45:00+03:00,3440.89000000,3456.26000000,3434.45000000,3452.96000000,7129.36960000
2024-12-24T17:00:00+03:00,3452.95000000,3457.82000000,3438.59000000,3445.51000000,6725.16360000
2024-12-24T17:15:00+03:00,3445.51000000,3449.43000000,3430.73000000,3445.93000000,5822.29280000
2024-12-24T17:30:00+03:00,3445.93000000,3471.29000000,3436.89000000,3463.40000000,9236.33490000
2024-12-24T17:45:00+03:00,3463.39000000,3464.64000000,3453.35000000,3455.91000000,5775.56770000
2024-12-24T18:00:00+03:00,3455.90000000,3461.40000000,3443.98000000,3455.26000000,4303.18590000
2024-12-24T18:15:00+03:00,3455.25000000,3487.71000000,3450.00000000,3482.87000000,7810.10720000
2024-12-24T18:30:00+03:00,3482.79000000,3505.49000000,3480.32000000,3500.58000000,9365.20960000
2024-12-24T18:45:00+03:00,3500.57000000,3510.00000000,3487.00000000,3493.07000000,7516.60410000
2024-12-24T19:00:00+03:00,3493.07000000,3505.85000000,3488.70000000,3499.92000000,6200.65220000
2024-12-24T19:15:00+03:00,3499.92000000,3519.00000000,3496.07000000,3507.33000000,5400.39450000
2024-12-24T19:30:00+03:00,3507.33000000,3508.27000000,3481.37000000,3483.09000000,4610.46700000
2024-12-24T19:45:00+03:00,3483.10000000,3489.00000000,3475.48000000,3480.00000000,4688.96460000
2024-12-24T20:00:00+03:00,3480.00000000,3502.69000000,3479.50000000,3500.02000000,5290.89000000
2024-12-24T20:15:00+03:00,3500.02000000,3507.06000000,3490.11000000,3497.48000000,5986.66970000
2024-12-24T20:30:00+03:00,3497.49000000,3500.00000000,3486.23000000,3499.06000000,2964.30410000
2024-12-24T20:45:00+03:00,3499.06000000,3510.96000000,3496.33000000,3501.75000000,2883.92730000
2024-12-24T21:00:00+03:00,3501.76000000,3527.13000000,3500.11000000,3526.39000000,5057.85850000
2024-12-24T21:15:00+03:00,3526.40000000,3539.65000000,3492.37000000,3492.80000000,7870.13870000
2024-12-24T21:30:00+03:00,3492.80000000,3504.77000000,3486.60000000,3493.05000000,4290.97510000
2024-12-24T21:45:00+03:00,3493.05000000,3503.72000000,3492.10000000,3493.62000000,1738.39780000
2024-12-24T22:00:00+03:00,3493.63000000,3499.63000000,3485.19000000,3494.67000000,1868.85970000
2024-12-24T22:15:00+03:00,3494.67000000,3495.60000000,3485.14000000,3486.11000000,1758.10540000
2024-12-24T22:30:00+03:00,3486.12000000,3491.40000000,3476.73000000,3481.99000000,2654.71900000
2024-12-24T22:45:00+03:00,3481.99000000,3484.06000000,3465.02000000,3465.52000000,5376.80940000
2024-12-24T23:00:00+03:00,3465.51000000,3468.50000000,3431.99000000,3445.00000000,7666.18790000
2024-12-24T23:15:00+03:00,3445.00000000,3456.99000000,3435.58000000,3450.84000000,3610.63360000
2024-12-24T23:30:00+03:00,3450.84000000,3462.48000000,3450.00000000,3455.17000000,2582.72470000
2024-12-24T23:45:00+03:00,3455.17000000,3461.46000000,3450.08000000,3450.21000000,1777.33030000
2024-12-25T00:00:00+03:00,3450.20000000,3469.67000000,3446.52000000,3467.57000000,3059.30840000
2024-12-25T00:15:00+03:00,3467.57000000,3482.33000000,3466.86000000,3477.90000000,3396.36990000
2024-12-25T00:30:00+03:00,3477.90000000,3484.59000000,3476.17000000,3482.12000000,1275.44180000
2024-12-25T00:45:00+03:00,3482.12000000,3493.20000000,3481.30000000,3489.24000000,1876.43820000
2024-12-25T01:00:00+03:00,3489.25000000,3494.30000000,3484.09000000,3493.64000000,1773.51710000
2024-12-25T01:15:00+03:00,3493.64000000,3500.00000000,3481.58000000,3482.93000000,2187.07870000
2024-12-25T01:30:00+03:00,3482.92000000,3489.29000000,3478.00000000,3485.77000000,1718.39860000
2024-12-25T01:45:00+03:00,3485.78000000,3497.90000000,3485.78000000,3492.63000000,937.98460000
2024-12-25T02:00:00+03:00,3492.62000000,3500.90000000,3489.60000000,3496.00000000,1910.98360000
2024-12-25T02:15:00+03:00,3496.00000000,3505.00000000,3495.00000000,3501.79000000,1336.72310000
2024-12-25T02:30:00+03:00,3501.80000000,3504.36000000,3493.29000000,3496.13000000,1526.87280000
2024-12-25T02:45:00+03:00,3496.14000000,3499.80000000,3492.13000000,3493.18000000,1258.67450000
2024-12-25T03:00:00+03:00,3493.17000000,3495.07000000,3486.35000000,3489.61000000,2206.85400000
2024-12-25T03:15:00+03:00,3489.60000000,3490.98000000,3478.54000000,3482.60000000,1920.29040000
2024-12-25T03:30:00+03:00,3482.60000000,3493.00000000,3481.05000000,3492.01000000,1406.49620000
2024-12-25T03:45:00+03:00,3492.01000000,3495.88000000,3481.81000000,3482.73000000,2461.64680000
2024-12-25T04:00:00+03:00,3482.73000000,3491.41000000,3480.87000000,3483.23000000,2788.85140000
2024-12-25T04:15:00+03:00,3483.22000000,3488.53000000,3476.00000000,3476.54000000,2552.47370000
2024-12-25T04:30:00+03:00,3476.54000000,3481.95000000,3466.26000000,3480.19000000,2494.65430000
2024-12-25T04:45:00+03:00,3480.19000000,3481.57000000,3468.08000000,3473.31000000,1840.18440000
2024-12-25T05:00:00+03:00,3473.30000000,3476.54000000,3458.00000000,3465.50000000,3655.16160000
2024-12-25T05:15:00+03:00,3465.49000000,3475.00000000,3464.96000000,3468.39000000,1789.89610000
2024-12-25T05:30:00+03:00,3468.39000000,3478.40000000,3466.26000000,3468.99000000,2164.13650000
2024-12-25T05:45:00+03:00,3469.00000000,3491.74000000,3468.99000000,3485.31000000,4151.80630000
2024-12-25T06:00:00+03:00,3485.31000000,3495.97000000,3481.00000000,3486.80000000,2552.35080000
2024-12-25T06:15:00+03:00,3486.80000000,3487.84000000,3468.16000000,3478.62000000,1995.88570000
2024-12-25T06:30:00+03:00,3478.62000000,3482.00000000,3473.51000000,3475.20000000,2126.45870000
2024-12-25T06:45:00+03:00,3475.20000000,3480.00000000,3472.05000000,3478.23000000,1345.34220000
2024-12-25T07:00:00+03:00,3478.23000000,3482.00000000,3469.61000000,3480.78000000,1245.38780000
2024-12-25T07:15:00+03:00,3480.79000000,3487.39000000,3478.00000000,3486.60000000,1333.90040000
2024-12-25T07:30:00+03:00,3486.60000000,3492.23000000,3486.25000000,3489.74000000,1531.74400000
2024-12-25T07:45:00+03:00,3489.74000000,3492.33000000,3485.54000000,3488.81000000,1070.60660000
2024-12-25T08:00:00+03:00,3488.81000000,3491.37000000,3486.00000000,3490.16000000,917.30880000
2024-12-25T08:15:00+03:00,3490.17000000,3496.20000000,3488.34000000,3490.02000000,993.14140000
2024-12-25T08:30:00+03:00,3490.02000000,3499.00000000,3483.13000000,3492.32000000,1335.29770000
2024-12-25T08:45:00+03:00,3492.32000000,3498.39000000,3488.60000000,3492.20000000,1231.85250000
2024-12-25T09:00:00+03:00,3492.19000000,3498.00000000,3491.00000000,3495.08000000,882.34740000
2024-12-25T09:15:00+03:00,3495.08000000,3509.68000000,3482.60000000,3490.95000000,3265.51690000
2024-12-25T09:30:00+03:00,3490.94000000,3497.49000000,3488.58000000,3490.61000000,1793.08190000
2024-12-25T09:45:00+03:00,3490.61000000,3492.11000000,3484.08000000,3486.70000000,1380.05170000
2024-12-25T10:00:00+03:00,3486.70000000,3495.80000000,3480.00000000,3495.80000000,1340.42950000
2024-12-25T10:15:00+03:00,3495.80000000,3505.69000000,3489.99000000,3495.13000000,1849.36010000
2024-12-25T10:30:00+03:00,3495.14000000,3500.00000000,3486.88000000,3487.52000000,1541.34890000
2024-12-25T10:45:00+03:00,3487.53000000,3491.71000000,3483.12000000,3489.22000000,1758.68170000
2024-12-25T11:00:00+03:00,3489.21000000,3491.63000000,3481.00000000,3489.99000000,1720.94560000
2024-12-25T11:15:00+03:00,3489.99000000,3500.49000000,3489.74000000,3499.03000000,1979.64980000
2024-12-25T11:30:00+03:00,3499.03000000,3502.40000000,3490.71000000,3492.37000000,2781.65360000
2024-12-25T11:45:00+03:00,3492.36000000,3493.59000000,3484.94000000,3489.20000000,1885.53960000
2024-12-25T12:00:00+03:00,3489.20000000,3493.40000000,3484.07000000,3486.63000000,1456.64400000
2024-12-25T12:15:00+03:00,3486.62000000,3492.09000000,3483.73000000,3491.63000000,1453.99380000
2024-12-25T12:30:00+03:00,3491.63000000,3496.33000000,3485.00000000,3492.81000000,1842.02550000
2024-12-25T12:45:00+03:00,3492.81000000,3499.62000000,3489.60000000,3494.99000000,1885.58900000
2024-12-25T13:00:00+03:00,3494.99000000,3516.53000000,3492.00000000,3516.53000000,3355.97200000
2024-12-25T13:15:00+03:00,3516.53000000,3547.95000000,3514.81000000,3536.63000000,12707.13750000
2024-12-25T13:30:00+03:00,3536.64000000,3545.14000000,3522.35000000,3527.99000000,4756.64910000
2024-12-25T13:45:00+03:00,3527.99000000,3530.29000000,3502.81000000,3514.79000000,4554.36170000
2024-12-25T14:00:00+03:00,3514.69000000,3520.25000000,3506.07000000,3519.78000000,2939.71460000
2024-12-25T14:15:00+03:00,3519.78000000,3524.81000000,3509.37000000,3515.51000000,1803.40590000
2024-12-25T14:30:00+03:00,3515.52000000,3516.20000000,3493.12000000,3495.64000000,2844.44180000
2024-12-25T14:45:00+03:00,3495.64000000,3498.60000000,3465.43000000,3471.04000000,8721.35500000
2024-12-25T15:00:00+03:00,3471.04000000,3476.13000000,3457.70000000,3472.99000000,5954.83170000
2024-12-25T15:15:00+03:00,3472.98000000,3485.21000000,3472.26000000,3480.81000000,3037.01430000
2024-12-25T15:30:00+03:00,3480.80000000,3489.56000000,3475.99000000,3488.91000000,3411.40090000
2024-12-25T15:45:00+03:00,3488.74000000,3492.67000000,3471.89000000,3478.45000000,3968.75600000
2024-12-25T16:00:00+03:00,3478.45000000,3488.40000000,3475.60000000,3486.59000000,1673.42630000
2024-12-25T16:15:00+03:00,3486.59000000,3490.93000000,3482.09000000,3485.99000000,1948.60460000
2024-12-25T16:30:00+03:00,3485.99000000,3486.61000000,3473.99000000,3482.08000000,2580.25120000
2024-12-25T16:45:00+03:00,3482.08000000,3487.40000000,3479.35000000,3482.57000000,1588.16230000
2024-12-25T17:00:00+03:00,3482.57000000,3491.05000000,3478.53000000,3489.09000000,2266.26540000
2024-12-25T17:15:00+03:00,3489.09000000,3501.05000000,3484.97000000,3492.15000000,2649.20470000
2024-12-25T17:30:00+03:00,3492.15000000,3501.00000000,3488.95000000,3494.17000000,2109.82140000
2024-12-25T17:45:00+03:00,3494.17000000,3498.66000000,3485.00000000,3490.59000000,1588.65730000
2024-12-25T18:00:00+03:00,3490.60000000,3491.63000000,3473.63000000,3477.40000000,2077.21930000
2024-12-25T18:15:00+03:00,3477.41000000,3481.67000000,3462.27000000,3466.49000000,2796.52630000
2024-12-25T18:30:00+03:00,3466.48000000,3477.21000000,3458.70000000,3475.53000000,4269.14990000
2024-12-25T18:45:00+03:00,3475.54000000,3477.96000000,3470.40000000,3472.99000000,1344.51220000
2024-12-25T19:00:00+03:00,3473.00000000,3478.80000000,3465.99000000,3466.01000000,1775.43680000
2024-12-25T19:15:00+03:00,3466.01000000,3468.96000000,3452.25000000,3461.46000000,4267.05260000
2024-12-25T19:30:00+03:00,3461.47000000,3461.51000000,3440.93000000,3445.25000000,4608.80130000
2024-12-25T19:45:00+03:00,3445.25000000,3456.99000000,3443.50000000,3454.48000000,2443.29260000
2024-12-25T20:00:00+03:00,3454.49000000,3460.38000000,3446.60000000,3451.39000000,1795.29600000
2024-12-25T20:15:00+03:00,3451.39000000,3465.42000000,3451.39000000,3462.16000000,1442.54660000
2024-12-25T20:30:00+03:00,3462.15000000,3472.22000000,3459.44000000,3468.88000000,1492.54810000
2024-12-25T20:45:00+03:00,3468.88000000,3471.60000000,3467.48000000,3471.00000000,850.56190000
2024-12-25T21:00:00+03:00,3471.00000000,3476.55000000,3468.10000000,3471.04000000,1623.57470000
2024-12-25T21:15:00+03:00,3471.03000000,3477.78000000,3469.61000000,3474.94000000,1618.02150000
2024-12-25T21:30:00+03:00,3474.94000000,3479.05000000,3474.04000000,3475.57000000,1144.91000000
2024-12-25T21:45:00+03:00,3475.57000000,3478.83000000,3465.77000000,3470.68000000,1521.06440000
2024-12-25T22:00:00+03:00,3470.68000000,3474.53000000,3467.40000000,3471.51000000,1008.86290000
2024-12-25T22:15:00+03:00,3471.51000000,3485.00000000,3471.50000000,3476.21000000,1966.55300000
2024-12-25T22:30:00+03:00,3476.10000000,3484.59000000,3470.61000000,3481.84000000,1610.05160000
2024-12-25T22:45:00+03:00,3481.84000000,3488.55000000,3479.55000000,3481.21000000,1114.52940000
2024-12-25T23:00:00+03:00,3481.21000000,3485.72000000,3474.99000000,3475.46000000,1071.57210000
2024-12-25T23:15:00+03:00,3475.45000000,3488.39000000,3475.45000000,3485.59000000,1186.94860000
2024-12-25T23:30:00+03:00,3485.58000000,3486.60000000,3470.00000000,3473.53000000,1147.49050000
2024-12-25T23:45:00+03:00,3473.52000000,3477.66000000,3466.41000000,3473.73000000,1333.64180000
2024-12-26T00:00:00+03:00,3473.73000000,3482.60000000,3458.55000000,3460.92000000,2590.23460000
2024-12-26T00:15:00+03:00,3460.92000000,3463.00000000,3449.64000000,3460.93000000,3140.52970000
2024-12-26T00:30:00+03:00,3460.92000000,3470.00000000,3454.85000000,3461.97000000,1163.92190000
2024-12-26T00:45:00+03:00,3461.87000000,3469.47000000,3461.45000000,3467.59000000,1521.00720000
2024-12-26T01:00:00+03:00,3467.59000000,3473.66000000,3462.12000000,3462.63000000,2041.30870000
2024-12-26T01:15:00+03:00,3462.63000000,3471.84000000,3460.94000000,3471.50000000,990.65960000
2024-12-26T01:30:00+03:00,3471.51000000,3485.70000000,3471.50000000,3478.72000000,2124.01960000
2024-12-26T01:45:00+03:00,3478.73000000,3483.36000000,3475.01000000,3475.60000000,1259.02130000
2024-12-26T02:00:00+03:00,3475.60000000,3495.37000000,3475.11000000,3493.19000000,3752.51630000
2024-12-26T02:15:00+03:00,3493.20000000,3497.39000000,3487.31000000,3488.60000000,1748.45100000
2024-12-26T02:30:00+03:00,3488.60000000,3497.66000000,3485.20000000,3495.39000000,1413.67690000
2024-12-26T02:45:00+03:00,3495.40000000,3500.00000000,3491.27000000,3497.00000000,2202.51330000
2024-12-26T03:00:00+03:00,3497.00000000,3514.94000000,3495.80000000,3503.90000000,5491.77110000
2024-12-26T03:15:00+03:00,3503.91000000,3513.95000000,3489.03000000,3489.64000000,2754.31640000
2024-12-26T03:30:00+03:00,3489.64000000,3490.77000000,3478.28000000,3487.59000000,2919.32730000
2024-12-26T03:45:00+03:00,3487.59000000,3494.39000000,3475.20000000,3482.31000000,1666.20970000
2024-12-26T04:00:00+03:00,3482.31000000,3490.00000000,3467.95000000,3470.02000000,2690.95530000
2024-12-26T04:15:00+03:00,3470.02000000,3479.00000000,3466.66000000,3473.09000000,1849.44770000
2024-12-26T04:30:00+03:00,3473.06000000,3477.45000000,3464.46000000,3465.96000000,2493.16170000
2024-12-26T04:45:00+03:00,3465.96000000,3481.24000000,3465.96000000,3476.49000000,3269.05570000
2024-12-26T05:00:00+03:00,3476.37000000,3476.37000000,3455.93000000,3469.85000000,3249.31390000
2024-12-26T05:15:00+03:00,3469.84000000,3480.00000000,3468.00000000,3477.00000000,1889.74890000
2024-12-26T05:30:00+03:00,3477.00000000,3481.00000000,3471.00000000,3471.01000000,1227.57610000
2024-12-26T05:45:00+03:00,3471.00000000,3471.00000000,3457.09000000,3460.61000000,2910.94810000
2024-12-26T06:00:00+03:00,3460.61000000,3464.96000000,3452.18000000,3456.21000000,1977.27530000
2024-12-26T06:15:00+03:00,3456.21000000,3462.91000000,3452.24000000,3460.84000000,1657.67550000
2024-12-26T06:30:00+03:00,3460.73000000,3466.00000000,3459.36000000,3461.99000000,1596.90180000
2024-12-26T06:45:00+03:00,3461.98000000,3463.61000000,3450.45000000,3455.71000000,1846.42360000
2024-12-26T07:00:00+03:00,3455.71000000,3455.71000000,3426.79000000,3436.39000000,5301.12210000
2024-12-26T07:15:00+03:00,3436.39000000,3443.20000000,3431.41000000,3440.20000000,2127.30810000
2024-12-26T07:30:00+03:00,3440.20000000,3445.19000000,3434.00000000,3444.90000000,2128.85460000
2024-12-26T07:45:00+03:00,3444.89000000,3446.29000000,3438.32000000,3441.39000000,1273.77710000
